timestamp,price,spread,volume
165,248.6735894999884,2.2312939092562942,0
166,247.30588475773845,27.508012960586342,8
167,259.94424428340346,19.135092285768906,2
168,267.9596861330653,3.020892859697824,0
169,267.8257062899988,0.0,5
170,244.83653018297338,0.0,1
171,242.6425938032785,3.639638907049175,0
172,241.793344724967,0.0,5
173,239.9735252714424,0.0,6
174,279.557920558271,0.0,1
175,281.65460496245805,0.0,3
176,277.46123615408396,0.0,0
177,277.46123615408396,0.0,0
178,277.46123615408396,0.0,0
179,277.46123615408396,0.0,2
180,275.38027688292834,0.0,1
181,273.3149248063064,4.099723872094614,0
182,273.17826734390326,0.0,4
183,271.12840540785595,2.3045914459667642,0
184,272.14513692813534,4.066926081117799,1
185,271.26396961055985,0.0,1
186,269.23050657000095,0.0,2
187,273.29743265111875,0.0,1
188,275.4838121123277,4.132257181684963,0
189,275.75929592444004,0.0,4
190,273.69316733359756,4.105397510003968,0
191,273.96686050093115,8.942896738492209,3
192,271.548110886687,4.073221663300274,0
193,271.4123368312437,3.9364971894688665,0
194,271.34397459432796,2.8839765792943126,1
195,270.8177142892407,0.0,5
196,276.29557881518906,2.022885220711032,0
197,276.71002218341187,1.7023368547021391,0
198,276.8702963664163,8.345738794173826,3
199,273.54859539668047,5.401500698295649,2
200,271.9417884857416,2.207075675567012,0
201,271.6698466972559,1.9304983073006952,0
202,271.5315580131227,1.7918747509461355,0
203,271.46224623494544,2.207075675567012,3
204,271.6698466972559,2.0536219240834725,0
205,271.74657357299765,2.168787515317149,2
206,271.8824468597841,5.890178100001776,8
207,270.0217515674418,2.040919277361695,0
208,269.3466971885232,0.0,8
209,274.6425388348894,0.0,5
210,278.3927365807577,0.0,0
211,278.3927365807577,2.295924597601015,0
212,278.3927365807577,0.0,2
213,279.5406988795582,2.2692358565893755,0
214,279.82023957843774,1.991329533831447,0
215,279.9591927398167,1.850485246511937,0
216,280.0296148834765,1.991329533831447,1
217,279.9591927398167,2.4104036319914712,2
218,280.1687297888967,1.8485719990467828,0
219,280.449645605369,1.8485719990467828,0
220,280.449645605369,2.6883099547494,3
221,280.0297766275178,2.016464866484057,0
222,280.0297766275178,2.631061967038704,2
223,280.3370751777951,2.0209692976927727,0
224,280.6174122529729,1.9945377381278036,2
225,280.88392827308314,1.4474418446873187,0
226,281.1574762198034,4.618710198405154,5
227,279.57184204294447,4.618710198405154,0
228,279.57184204294447,0.0,4
229,282.45763696179887,0.0,0
230,282.45763696179887,0.0,4
231,277.2447742819572,0.0,1
232,276.25715535480964,1.9491399999182022,0
233,275.9808981994548,1.9491399999182022,0
234,275.9808981994548,0.0,3
235,283.7462831161216,0.0,1
236,284.88501882564793,2.347659532551461,0
237,285.1699038444736,0.0,4
238,275.0063281994957,0.0,1
239,273.59659997956265,14.763179855856265,3
240,279.2501469538879,2.693349358337855,0
241,279.2501469538879,2.7469379884439036,1
242,279.27694126894096,2.7469379884439036,0
243,279.27694126894096,0.0,2
244,286.63173688181604,2.8738480238607735,0
245,287.0616844871388,0.0,5
246,289.00504766532055,0.0,3
247,271.8685570259598,0.0,3
248,290.81708233187527,0.0,1
249,292.68557472278894,0.0,2
250,288.9485899409616,4.3125651946079415,0
251,288.8041156459911,0.0,1
252,286.6478330486871,0.0,3
253,295.0149138174743,0.0,2
254,284.2360018568186,0.0,0
255,284.2360018568186,0.0,0
256,284.2360018568186,4.263540027852287,0
257,284.09388385589017,0.0,3
258,297.3548105397467,0.0,0
259,297.3548105397467,18.061193644291507,2
260,290.8517296071888,0.0,1
261,281.82113278504306,0.0,0
262,281.82113278504306,4.227316991775638,0
263,281.68022221865056,4.225203333279751,1
264,281.53938210754126,3.942607650338857,0
265,281.3980842660708,3.942607650338857,1
266,281.3980842660708,4.225203333279751,2
267,281.53938210754126,0.0,5
268,279.0062005498092,3.360536988024478,0
269,278.44818814870956,2.7982645421201937,0
270,278.1670519257574,2.5067180106398723,0
271,278.0212786600173,2.3602624763652216,0
272,277.9480508928799,3.3278396868626032,4
273,277.6107178219059,2.6830168336294378,0
274,277.2883063952893,2.2402269041299974,0
275,277.06691143053956,2.01794618713501,0
276,276.9557710720421,3.148636851683932,6
277,277.05549638626206,4.085006236397419,3
278,277.5236810786188,2.3030160500504735,0
279,277.3849192380795,0.0,10
280,276.09264138836215,0.0,3
281,275.0608110497473,0.0,0
282,275.0608110497473,0.0,3
283,274.5231785372201,0.0,0
284,274.5231785372201,0.0,2
285,276.14856518437404,1.6341997288309358,0
286,276.2866394669662,1.5237196191273483,0
287,276.341879521818,1.5237196191273483,0
288,276.341879521818,0.0,3
289,273.57429039078465,0.0,0
290,273.57429039078465,1.6914056510743194,0
291,273.30071610039386,1.6914056510743194,0
292,273.30071610039386,1.417393927328419,0
293,273.16371023852093,0.0,3
294,272.0456901331453,0.0,0
295,272.0456901331453,1.6925071871404498,0
296,271.3655759078124,1.6925071871404498,0
297,271.3655759078124,4.303816349989688,5
298,271.9945107509362,4.303816349989688,0
299,271.9945107509362,2.728558487848943,1
300,271.20688181986577,1.680088552064035,0
301,270.80007149713595,1.2705873444128883,0
302,270.5953208933104,1.1828907735948633,1
303,270.43404796273876,4.303816349989688,5
304,271.9945107509362,1.678929815452193,0
305,272.13050800631163,1.542328083351208,0
306,272.1988088723621,0.0,5
307,277.2695458611451,0.0,0
308,277.2695458611451,0.0,0
309,277.2695458611451,7.757786721598961,2
310,275.169936459385,0.0,1
311,279.0488298201845,0.0,1
312,280.71938939558856,13.234612142461344,5
313,275.97066854563536,2.0274537365792185,0
314,276.10865387990816,0.0,3
315,282.587974616866,2.212772664279555,0
316,283.1531505660997,9.093951741909393,2
317,279.7125610272848,2.3577471408987094,0
318,279.99227358831206,2.4249411604613442,1
319,280.2722658619004,2.4267320644396477,1
320,280.69267426069325,3.092640275050371,3
321,280.3597201553879,6.543117307823081,2
322,278.43714381024165,0.0,6
323,284.9136416624694,2.479704121282225,0
324,285.6259257666256,1.8330808656494355,0
325,285.949237394442,0.0,3
326,287.9723158225814,0.0,1
327,290.44118984564244,0.0,1
328,287.807220326101,2.5723640925107247,0
329,288.9584492074054,0.0,2
330,291.4240366961875,0.0,0
331,291.4240366961875,0.0,1
332,294.1729245727112,0.0,0
333,294.1729245727112,2.490072541710333,0
334,295.79087565786114,0.0,3
335,298.6701572470279,2.3723465185642,0
336,300.46217819051003,0.5870996395101429,0
337,301.35480163003706,0.0,3
338,304.31892505339613,0.0,1
339,307.61481504368595,0.0,0
340,307.61481504368595,0.0,1
341,311.11239830728056,2.4019109414023205,0
342,313.6012974937388,4.892024839433589,1
343,314.84635444275443,1.0272651670377968,0
344,316.77873427895236,2.2000471657261187,1
345,317.3651252782965,8.605253451038493,3
346,316.7029687485569,8.605253451038493,2
347,316.7029687485569,2.2266482039784705,0
348,319.23659249854535,2.882327077520017,1
349,319.5644319353161,4.728144621680769,1
350,320.48734070739647,0.8696435016989881,0
351,322.4165912673874,40.707779657696676,14
352,305.7097949821232,56.71032233656683,6
353,297.7085236426881,56.71032233656683,0
354,297.7085236426881,0.0,4
355,326.0636848109715,3.5431121872923086,0
356,326.22671665337697,0.0,2
357,328.8350293879284,4.931185246853147,0
358,329.32828193201027,0.0,2
359,332.29038166125895,0.0,0
360,332.29038166125895,4.976333140584643,0
361,333.1211076154121,4.146791735334148,0
362,333.53587831803736,0.0,8
363,269.0582599962025,0.0,0
364,269.0582599962025,0.0,0
365,269.0582599962025,0.0,0
366,269.0582599962025,0.0,1
367,266.6367356562367,0.0,1
368,264.1036866675024,0.0,1
369,261.4626498008274,0.0,1
370,258.71729197791876,0.0,1
371,255.87140176616165,12.495324454989117,3
372,259.17654287334534,3.8876481431001366,0
373,258.528601516162,3.2364670791308754,0
374,258.20301098417735,3.8730451647626296,2
375,257.5575034567169,2.9667525962081527,0
376,257.1043571724397,2.9667525962081527,0
377,257.1043571724397,3.8730451647626296,2
378,257.5575034567169,9.803224226504312,4
379,260.52259298758776,12.234197312492654,3
380,264.5555108999333,3.968332663499041,0
381,264.82006641083325,3.7054967634199443,0
382,264.95148436087277,3.9742722654131057,2
383,265.21643584523366,5.979721985796232,2
384,267.68274856328156,6.320761771633784,2
385,266.389680598344,0.0,5
386,336.8627963271703,2.7315156293238942,0
387,338.3786789106426,2.3808938513938642,0
388,338.5539897996076,5.078309846994102,2
389,340.07748275370585,0.0,2
390,342.6166376772029,5.139249565158025,0
391,344.5010291844275,0.0,1
392,347.07065396700654,5.206059809505064,0
393,349.15307789080856,3.126759521588781,0
394,350.1927280347667,2.088668852846581,0
395,350.7117733691378,1.5704020864769745,0
396,350.9709067523226,1.5704020864769745,0
397,350.9709067523226,88.65737181639827,8
398,307.42742188736196,91.03074436325073,4
399,308.3512722607091,47.211304179059255,1
400,330.2609923528048,80.63472163048206,8
401,293.2462414610918,0.0,2
402,252.9288806458508,3.7939332096877365,0
403,252.29655844423618,83.16401043694054,3
404,291.9815970578626,4.379723955867917,0
405,291.6896154608047,65.42057638036528,4
406,322.2100416730534,65.42057638036528,0
407,322.2100416730534,4.8331506250957545,0
408,322.53225171472644,4.513034948693587,0
409,322.69230955292755,0.0,5
410,355.4463823096212,5.331695734644313,0
411,356.69044464770485,0.0,4
412,360.6140395388296,0.0,0
413,360.6140395388296,43.9859844329232,1
414,342.5878017572951,5.1388170263594475,0
415,343.615565162567,0.0,3
416,364.5807939737567,26.886468382106386,1
417,355.51252931038863,0.0,2
418,368.9557635014418,0.0,1
419,373.5677105452099,5.603515658178139,0
420,375.6223329532085,0.0,5
421,368.03337409268823,5.5205006113902755,0
422,369.8735409631517,30.5644961495114,3
423,357.35154319409116,5.360273147911357,0
424,358.6022735952705,0.0,3
425,374.49696022519106,0.0,0
426,374.49696022519106,5.617454403377906,0
427,376.369445026317,3.7496508142547214,0
428,377.3033468208786,2.81808377417957,0
429,377.76913034091615,2.81808377417957,1
430,377.76913034091615,59.0624958258274,8
431,349.6469243150923,59.0624958258274,0
432,349.6469243150923,34.82024281125297,3
433,364.60951725051314,5.469142758757698,0
434,365.33873628501414,4.743934428946432,0
435,365.70134044991977,4.383324586947765,0
436,365.8816453709191,4.940157958342809,1
437,366.3393753005504,4.30177585567418,0
438,366.6585663518847,5.1194712022766,3
439,366.2497186785835,5.377987017474425,2
440,366.6159683972621,5.341787659255488,2
441,367.33187522392814,4.231957959277338,0
442,367.8867900739172,5.341787659255488,2
443,367.33187522392814,6.07579416503097,2
444,366.9648719710404,6.07579416503097,0
445,366.9648719710404,4.779971493616699,0
446,367.33183684301144,16.71284570884029,8
447,373.66321580171945,0.0,3
448,382.4912444701776,5.036800563910674,0
449,384.97743755923375,5.036800563910674,0
450,384.97743755923375,2.6057126284803758,0
451,386.19298152694887,0.5766021702773969,0
452,387.2075367560504,7.610419316750438,3
453,386.26424693565366,69.71245220355547,10
454,354.9719025039563,106.08122640630512,4
455,303.4402050425449,54.58019173098319,1
456,277.6896877048839,0.0,7
457,391.5087969025449,0.0,0
458,391.5087969025449,0.0,1
459,395.0323760746678,0.0,0
460,395.0323760746678,0.0,1
461,398.78518364737715,5.981777754710606,0
462,399.7821466064956,5.996732199097437,1
463,400.78160197301185,5.996732199097437,1
464,400.78160197301185,0.0,2
465,404.98980879372846,0.0,1
466,409.44469669045947,0.0,1
467,414.1533107023997,6.212299660536019,0
468,416.0170006005605,17.639355049213634,4
469,412.1895270831603,17.639355049213634,0
470,412.1895270831603,6.1828429062474015,0
471,413.6321904279514,10.468435632939475,1
472,415.77498679129747,10.468435632939475,0
473,415.77498679129747,170.15680730000503,8
474,335.47799548939486,0.0,2
475,249.77359285979384,3.7466038928969283,0
476,249.52381926693405,0.0,3
477,421.0092046077672,0.0,0
478,421.0092046077672,0.0,1
479,247.6505173204856,0.0,2
480,249.50789620038924,3.7426184430058242,0
481,249.50789620038924,3.7426184430058242,1
482,249.50789620038924,3.617864494905632,0
483,249.44551922633914,3.555050882037193,0
484,249.41411241990494,3.523424227957946,0
485,249.3982990928653,0.0,5
486,247.40311270012236,0.0,2
487,251.16001120684427,2.4176467605442724,0
488,249.98281448065137,2.4176467605442724,0
489,249.98281448065137,2.4176467605442724,0
490,249.98281448065137,3.5836601178383205,1
491,249.39980780200437,0.0,3
492,246.90580972398433,0.0,0
493,246.90580972398433,0.0,0
494,246.90580972398433,0.0,0
495,246.90580972398433,0.0,1
496,250.6468068410144,3.4680279945316954,3
497,249.62370596302912,3.106944380062515,0
498,249.44316415579453,0.0,3
499,247.0734540963145,5.7067468261411705,2
500,248.1432629327552,1.8593233796909203,0
501,247.5229047754233,1.2427152729120792,0
502,247.21460072203388,0.0,9
503,252.5413912684819,1.9036118769886912,0
504,253.04647405101886,0.0,2
505,254.58877484051217,9.801996908860247,3
506,251.49424154000798,2.0403279535156003,0
507,251.87148290231798,1.6582173517439855,0
508,252.0625382032038,1.4637572763990931,0
509,252.15976824087625,1.3667623942722287,0
510,252.20826568193968,1.3667623942722287,0
511,252.20826568193968,1.3667623942722287,1
512,252.20826568193968,1.3667623942722287,0
513,252.20826568193968,1.9264828065831807,2
514,252.48812588809514,1.4502580294877419,0
515,252.72623827664285,7.479130622907178,8
516,249.71180197993314,7.479130622907178,2
517,249.71180197993314,1.9352199117129203,0
518,249.2123783759733,1.434751378376319,0
519,248.96214410930497,1.166528189274743,0
520,248.8280325147542,5.206598871269904,3
521,250.84806785575176,7.479130622907178,3
522,249.71180197993314,0.0,4
523,245.2898895196846,0.0,1
524,243.4655214325709,0.0,10
525,256.3952399944381,1.8816352256462778,0
526,256.5234376144353,1.8816352256462778,0
527,256.5234376144353,1.8816352256462778,0
528,256.5234376144353,1.8816352256462778,0
529,256.5234376144353,2.1221226370615796,3
530,256.40319390872764,2.1136424670973497,0
531,256.3989538237455,2.1221226370615796,2
532,256.40319390872764,16.49221207066799,6
533,249.71516004095417,9.521050652880035,1
534,246.22957933206018,2.6456831754093173,0
535,246.10646454239415,5.851248146421,2
536,244.39467807883068,2.634449663191276,0
537,244.02808606171243,2.269528419794824,0
538,243.8456254400142,0.0,9
539,241.46905400562017,0.0,1
540,240.1645779827519,2.606962910616801,0
541,240.04449569376052,2.606962910616801,0
542,240.04449569376052,2.478513489535544,0
543,239.9802709832199,2.5436961876413307,2
544,239.8602808477283,2.5436961876413307,1
545,239.8602808477283,2.3035862263889726,2
546,239.38481096315874,1.5866813085869467,0
547,239.02635850425773,1.2256345011605276,0
548,238.84583510054452,3.6719795675847138,7
549,239.2961391577566,0.0,2
550,237.46014937396424,0.0,3
551,235.9608302339575,0.0,1
552,234.5888927918529,1.784626593988662,0
553,234.0024205598733,0.0,7
554,242.77353002848844,0.0,2
555,232.64381068129077,0.0,1
556,233.6584305993957,2.394340404860827,0
557,233.7752598146954,3.34323925393997,2
558,233.30081039015585,2.3999566173238236,0
559,233.18415998496076,2.2772091305977256,0
560,233.1227862415977,2.3248297845136676,1
561,233.03615989529683,2.3248297845136676,0
562,233.03615989529683,2.3876458038565715,2
563,233.06756790496829,2.3841899197852285,0
564,233.06756790496829,2.4457879554607587,3
565,233.0367688871305,2.632200043710725,4
566,232.9452907850412,2.383531495872603,0
567,232.8288181396487,2.383531495872603,0
568,232.8288181396487,0.0,6
569,231.6370523917124,0.0,1
570,231.62919076318585,0.0,0
571,231.62919076318585,0.0,0
572,231.62919076318585,0.0,1
573,233.03813943426178,0.0,0
574,233.03813943426178,3.7388337199159025,3
575,232.55291733359422,1.3604522205568514,0
576,232.55291733359422,0.0,6
577,234.4223341935522,1.3519986753342437,0
578,234.4223341935522,1.3519986753342437,0
579,234.4223341935522,1.3519986753342437,0
580,234.4223341935522,0.0,4
581,233.71401959814185,0.0,0
582,233.71401959814185,1.4209869093596126,0
583,233.24659155894557,0.0,5
584,232.07101602343639,0.0,1
585,231.015465296201,0.0,1
586,229.83887535363723,0.0,0
587,229.83887535363723,1.451226354245705,0
588,229.26427816525313,0.0,1
589,228.53866498813028,1.4306096528438275,0
590,227.85304899316588,7.992561610081395,5
591,231.13402497178467,1.4546857736120842,0
592,231.0184579592988,1.4049793028683268,0
593,230.99360472392692,1.3694643074014152,0
594,230.97584722619345,1.351631906210855,0
595,230.96693102559817,1.4049793028683268,3
596,230.99360472392692,1.4049793028683268,0
597,230.99360472392692,4.6666842389987835,4
598,232.79706621802018,1.5336293725262635,0
599,233.49545741667424,4.166635639701639,4
600,232.17895428308657,4.166635639701639,0
601,232.17895428308657,4.166635639701639,0
602,232.17895428308657,0.0,3
603,235.13064878896253,6.425472572933927,1
604,233.3083727497027,1.6550438024656842,0
605,233.7749894952021,2.134147340891758,2
606,234.01454126441513,0.0,3
607,236.52110903616966,1.682812368179782,0
608,237.34893291779625,1.682812368179782,0
609,237.34893291779625,8.094702638650404,3
610,234.14298778256094,5.355305662770263,1
611,232.77328929462087,0.0,6
612,226.45405102226806,1.6654288055390225,0
613,226.11436994573467,1.6654288055390225,0
614,226.11436994573467,1.6654288055390225,0
615,226.11436994573467,1.4450355285021033,0
616,226.0041733072162,0.0,3
617,224.71417539135638,1.8908897143297736,0
618,224.0400328651823,1.206524689701439,0
619,223.69785035286813,1.206524689701439,1
620,223.69785035286813,0.9706435083100189,0
621,223.5799097621724,0.8525092226308288,0
622,223.52084261933283,0.0,6
623,222.0364021991892,1.7745930480171523,0
624,220.81520198709367,4.019191767563143,2
625,221.93750134686667,6.560263987750091,5
626,223.33602670927934,0.0,3
627,219.9279054630851,1.733749390443677,0
628,219.1581577939643,0.9777721434065825,0
629,218.78016917044576,0.9777721434065825,0
630,218.78016917044576,1.7200812859418306,2
631,218.0144385783492,0.0,3
632,219.26905524214905,8.965666119172624,3
633,222.13332564356807,0.0,2
634,217.65049258398176,1.5870131289705682,0
635,216.88871585993783,0.8871434141368866,0
636,216.53878100252098,0.5369717938951908,0
637,216.36369519240014,0.0,4
638,214.75790543603264,0.0,0
639,214.75790543603264,0.0,4
640,216.63218108934774,1.708392185102582,0
641,215.65733627444567,20.150200005079455,9
642,223.89498649774467,15.420151330254157,3
643,230.48026343675906,0.0,5
644,213.81988649520494,0.0,1
645,212.72939814361925,0.0,1
646,214.91037484679063,0.0,0
647,214.91037484679063,0.0,2
648,216.36483528663916,2.9281430434954245,0
649,216.36483528663916,2.9281430434954245,0
650,216.36483528663916,2.9281430434954245,0
651,216.36483528663916,2.9281430434954245,0
652,216.36483528663916,2.9281430434954245,0
653,216.36483528663916,2.9083412980317576,0
654,216.36483528663916,2.9083412980317576,0
655,216.36483528663916,2.9083412980317576,0
656,216.36483528663916,2.8659810251343742,0
657,216.36483528663916,2.865913562944968,0
658,216.36483528663916,0.0,8
659,217.83185465273974,2.8789374728708026,0
660,218.70318207135068,2.00830770281749,0
661,219.13849695637734,1.5733965229141802,0
662,219.35595254632898,0.0,6
663,218.5692542848719,2.6009311248611766,0
664,219.66210055629625,3.69885278381156,3
665,219.11313972682106,1.3775030397662817,0
666,219.88003571586492,1.3775030397662817,0
667,219.88003571586492,0.5876355830663158,0
668,220.2749694442149,0.1782917506952515,0
669,220.47964136040042,3.69885278381156,4
670,219.11313972682106,1.3030712388340362,0
671,219.5513660062747,0.8866002310155636,0
672,219.75960151018393,0.6790366862916244,0
673,219.8633832825459,1.0368587896060149,1
674,220.14620668709532,0.6440406598656239,0
675,220.34261575196552,5.732757576731643,8
676,217.79825729353252,3.2290765388306113,3
677,216.5252029070386,1.4273018615652404,0
678,215.87562729831748,0.7875378641137445,0
679,215.55574529959173,0.4563583231920916,0
680,215.3901555291309,6.15610366152427,8
681,218.240028198297,1.4194738321218665,0
682,218.4582682264953,0.0,11
683,215.16197636753486,0.0,1
684,216.6603781384137,1.579299431158006,0
685,217.52701965096736,0.7234794622782204,0
686,217.95492963540727,3.4060047289230795,3
687,216.6136670020848,1.6049360465568157,0
688,217.15520116959001,1.0685303200536396,0
689,217.4234040328416,1.6179005993984106,2
690,217.698089172514,0.0,3
691,219.26727371892218,0.0,4
692,216.88913887281478,4.370469069125022,8
693,216.38505597122148,0.0,2
694,214.19982143665897,0.0,2
695,218.570290505784,1.7024235858933139,0
696,218.570290505784,0.0,2
697,217.67168526086184,0.0,0
698,217.67168526086184,1.781549088702775,0
699,217.45401357560098,0.0,4
700,219.46889575070614,0.0,1
701,220.58607062009935,1.7798018751752238,0
702,220.9169497260295,0.0,3
703,220.35389721082626,0.0,0
704,220.35389721082626,0.0,0
705,220.35389721082626,2.850206209030887,2
706,220.2157617773298,2.850206209030887,0
707,220.2157617773298,0.0,3
708,216.34718673232348,1.6449990116973368,0
709,216.23901313895732,1.5872447362195317,0
710,216.21013600121842,1.5579112510023094,0
711,216.19546925860982,1.5343828547977125,0
712,216.18370506050752,1.5343828547977125,0
713,216.18370506050752,1.5050095354725954,0
714,216.16901840084495,0.0,7
715,221.64086488184523,0.0,1
716,223.072960695074,1.7787951687911345,0
717,223.85371605750674,3.204499383994772,2
718,223.14086394990494,9.331237715763251,3
719,219.92364775332913,5.479594146454701,2
720,222.00331656867496,0.0,3
721,225.53020257289987,0.0,1
722,227.2549304352935,1.9470520829405018,0
723,228.16395015703466,7.602297031481868,3
724,225.33632768276397,7.602297031481868,2
725,225.33632768276397,1.9860687922891316,0
726,225.89966850197087,5.357523731092385,1
727,224.21394103256924,1.975682730608014,0
728,224.66236891463438,5.462948649174535,2
729,226.40600187391766,3.931218934544262,2
730,228.09157947901463,6.299178371778936,2
731,226.82411673521983,1.932960108424254,0
732,227.5045890854255,5.489981224966925,3
733,226.41951816181384,1.9437496825308358,0
734,226.98556695721837,0.0,5
735,230.05718894628677,0.0,1
736,232.12385406175198,1.886807634357524,0
737,233.4005352590916,0.6157205280712787,0
